id,body,created_at
754794401,"however this works for me:

![image](https://user-images.githubusercontent.com/900690/103680868-14054100-4f87-11eb-8735-abf199e2343d.png)
",2021-01-05T17:51:56Z
754794637,"I have actually added custom width in shrink mode as part of a new PR which
has title for custom height.

Please upvote the same.

On Tue, Jan 5, 2021, 11:15 PM Benjamin Pasero <notifications@github.com>
wrote:

> There is no setting currently to control the minimum width of a tab when
> setting the tab sizing to shrink. It is hardcoded to 80px.
>
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> <https://github.com/microsoft/vscode/issues/70413#issuecomment-754790081>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/AADBBZ223MGI2NJ3SCG6AQTSYNFZ3ANCNFSM4G5XB4KA>
> .
>
",2021-01-05T17:52:18Z
754795332,"Added primary action to dropdown. But in notifications, dropdown is getting shown on top of the button

<img width=""476"" alt=""image"" src=""https://user-images.githubusercontent.com/10746682/103680963-2ed7b580-4f87-11eb-8613-c6f5ae54b2c3.png"">

@sbatten can this be fixable?",2021-01-05T17:53:24Z
754796404,"I have something I can repro now, it works in my remote vscode repo but not local",2021-01-05T17:55:05Z
754796902,/duplicate,2021-01-05T17:55:49Z
754797056,"Who put this in .gitignore? `out*/` 🤔 

Well, I would only expect that to match from root but rg seems to apply it like `**/out*`",2021-01-05T17:56:04Z
754797170,"@bpasero , That is right. I would say, a request to remove specific sub-folders or a file from a folder in the file explorer.

Currently, vscode lets us to _Remove folder from workspace_ but it does not allow us to _remove a sub-folder_ from a folder. It allows us to _delete_ the sub-folder but not _remove_ .",2021-01-05T17:56:17Z
754800301,This feature would be great,2021-01-05T18:01:09Z
754800539,"I'm not sure if this is the right place to ask a question like this, but I'm just curious; there's an example in http://aka.ms/vscodekeybindings that suggests this can be done with conditions:
```
// Keybindings that are complementary
{ ""key"": ""f5"",              ""command"": ""workbench.action.debug.continue"", ""when"": ""inDebugMode"" },
{ ""key"": ""f5"",              ""command"": ""workbench.action.debug.start"",    ""when"": ""!inDebugMode"" },
```
Is that documentation out of date or is the issue that the debug panel key bindings use a different mechanism? (And if so, why?)",2021-01-05T18:01:32Z
754801559,I do not think settings sync can cause extension host crash as it is running in separate process (shared). ,2021-01-05T18:03:19Z
754802825,"And the original issue, the .gitignore in distro has 

```
src/vs/server
resources/server
``` 

which should not be there, seems they were merged in probably by mistake at some point in the past couple months",2021-01-05T18:05:31Z
754810182,fixed as part of #111753,2021-01-05T18:17:15Z
754812660,"The Shift-click def what I want, thanks. Now what I'd like is a way to swap the click and shift-click behavior (make the unfold recursively the default)",2021-01-05T18:21:25Z
754814490,"Reading the gitignore doc, really seems like the leading slash shouldn't be necessary if the pattern already contains a slash, but testing with git, that's not how it works. Anyway, pushed fixes to both repos.",2021-01-05T18:24:26Z
754816758,"Actually nevermind, the issue was unrelated.",2021-01-05T18:28:36Z
754817955,"> To solve this problem:
> 
> 1. Go to extension dir. For example at Win it` here C:\Users\username\.vscode\extensions\ms-vscode-remote.remote-ssh-0.62.0\out
> 2. Edit file extension.js
> 3. Serch for $VSCH_DIR/server.sh
> 4. Change  start=$(millis)\n\t$VSCH_DIR/server.sh   to  start=$(millis)\n\tsudo $VSCH_DIR/server.sh
> 
> This is not so good, but it`s work! VS server process at remote host will be started as root and you can edit any files

Of course use/abuse of sudo should be considered, but in a controlled dev environment this seems to have solved the problem.",2021-01-05T18:30:47Z
754822018,"> Folks, how about we stop discussing how the icon should be like and start talking about why no decision has been made by the VS Code team? We've been discussing almost the same issue since Big Sur's beta introduction, and now it's been months since the official release.
> 
> 
> 
> Discussing how the icon should be won't do any good as the team should take the decision of changing the current icon first, then discussing internally, and possibly using our feedback written here.
> 
> 
> 
> And thanks to the ones who gave tips on how to change the app icon locally, but the issue is about reaching out to the team itself to change the icon shape for everyone.

A very good idea. Could we perhaps get an update internally from  @misolori ? He seems to be the guy on the VS team assigned to this. 

",2021-01-05T18:38:06Z
754822102,"Hey everyone, just wanted to chime in here and let you know that we are definitely working on this in the background and have been reading every comment. Since this is specific to the Mac platform it requires more strategic planning across the VS family of products (i.e. VS for Mac). We'll post updates here when we have something ready. 🙏  Thanks for your patience.",2021-01-05T18:38:16Z
754823674,"(Experimental duplicate detection)
Thanks for submitting this issue. Please also check if it is already covered by an existing one, like:
- [Frozen editor groups: prevent editor group focus from causing subsequently opened files to open in a given editor group (#109532)](https://www.github.com/microsoft/vscode/issues/109532) <!-- score: 0.537 -->
- [Breakpoint group. (#105927)](https://www.github.com/microsoft/vscode/issues/105927) <!-- score: 0.523 -->
- [Editor Tab Groups (#109196)](https://www.github.com/microsoft/vscode/issues/109196) <!-- score: 0.505 -->
- [Open file in specific group based on file extension (#111923)](https://www.github.com/microsoft/vscode/issues/111923) <!-- score: 0.497 -->
- [Allow grouping extension on user side.  (#105342)](https://www.github.com/microsoft/vscode/issues/105342) <!-- score: 0.475 -->
<!-- potential_duplicates_comment -->",2021-01-05T18:41:03Z
754828426,I am experiencing something similar https://github.com/microsoft/vscode/issues/113844,2021-01-05T18:49:47Z
754834741,@rebornix Additional feedback has come in since this issue was created and want to make sure we are also capturing the cell execution hanging and the interrupt cell execution also not working ,2021-01-05T19:01:46Z
754838052,"@swinder0161 please share the link to that PR to follow up, thanks!

> I have actually added custom width in shrink mode as part of a new PR which has title for custom height. Please upvote the same.
> […](#)
> On Tue, Jan 5, 2021, 11:15 PM Benjamin Pasero ***@***.***> wrote: There is no setting currently to control the minimum width of a tab when setting the tab sizing to shrink. It is hardcoded to 80px. — You are receiving this because you were mentioned. Reply to this email directly, view it on GitHub <[#70413 (comment)](https://github.com/microsoft/vscode/issues/70413#issuecomment-754790081)>, or unsubscribe <https://github.com/notifications/unsubscribe-auth/AADBBZ223MGI2NJ3SCG6AQTSYNFZ3ANCNFSM4G5XB4KA> .

",2021-01-05T19:08:03Z
754839933,"A workaround that we use on Linux to install the extension globally is:

```
sudo code --extensions-dir /usr/share/code/resources/app/extensions --install-extension </path/to/extension.vsix> --user-data-dir </path/to/a/users/homefolder/.vscode/>
```

The caveat to this is if you ever install a newer version of a none built-in extension, you will need to manually cleanup the old extension.",2021-01-05T19:11:38Z
754843277,"Oh my bad! Thanks for the fix, @roblourens.",2021-01-05T19:17:53Z
754845811,@fraigo  Here's the issue for configurable tab height: https://github.com/microsoft/vscode/issues/113832.,2021-01-05T19:22:35Z
754848055,"I have disabled the [Live Share Extension Pack](https://marketplace.visualstudio.com/items?itemName=MS-vsliveshare.vsliveshare-pack) which I wasn't really using and it seems that things are a lot better. I noticed it was taking part in the `cpuprofile` attached previously. 🤔 

Not sure if this fixes it yet, but there haven't been any crashes in a while.",2021-01-05T19:26:51Z
754849890,"I am not using pthreads, sempahores or mutexes in any of my code and I am not using any custom code in the console. My project is just a javascript project and has nothing to do with any of that. This only happens in the vscode console which leads me to believe it's a vscode issue.",2021-01-05T19:30:22Z
754850064,"> Can you also try to remove the .vscode-insiders folder under home directory and see if the extension host crashes.

FWIW, both VSCode Exploration and Insiders exhibit the problem, and I installed both fresh arm64 on a fresh macOS installation. This was a new Mac, so I didn't restore from anything.

The crashes have been super consistent for me, at least once every 10 minutes or so. If no one else reported this, it's probably a combination of the electron issue you linked and some extensions I'm using. 

I'll keep monitoring whether disabling Live Share helped and report back.",2021-01-05T19:30:42Z
754853195,"This issue has since been resolved by a recent system update.

I'll chalk it down to Nvidia's drivers not playing well with something inside Electron.",2021-01-05T19:36:36Z
754855340,"@joaomoreno @eamodio Does the tree take the editor off-dom during such a refresh? On my side, I can see that there is composition in progress and the editor gets blurred before the composition ends. Did something change on your side for the 1.52 release? (I don't think we made any changes to the composition handling in the editor).

Here is what I see on the textarea events when the background spinner finishes:
```
- composition start
- composition update
- blur
- focus
- blur
```

So this indicates to me that the editor is taken off-dom or at least blurred. This should not be done while doing composition. I can try to add a workaround on my side to recover from the missing composition end in this case and consider that blur also ends composition, but even with that workaround composition will be interrupted by this.",2021-01-05T19:40:42Z
754861387,"I tried latest insiders (1.53.0-insider, a48ef56f), openTunnel still doesn't return, and there is no error message anymore in console.",2021-01-05T19:52:33Z
754863565,@bgashler1 @chairy let me know if there are specific areas you're interested for guidelines. Will start working on this this month.,2021-01-05T19:56:47Z
754866164,Merging this to https://github.com/microsoft/vscode/issues/113680,2021-01-05T20:01:40Z
754867902,"If the crash continues, can you start the app with `--crash-reporter-directory <some-absolute-path>`, crash dumps will be generated in that location, please attach it here. Thanks!",2021-01-05T20:04:24Z
754869643,I don't think so... I'm just using windows defender,2021-01-05T20:07:35Z
754874830,"> +1 it would be great for VScode to simply request permissions on Mac, so that we don't have to do this workaround.

Yep just like pyCharm does it but i hate its GUI and need to learn their shortcuts 😢",2021-01-05T20:17:37Z
754876308,"@shaman-apprentice please open a new issue -- although note, that the behavior you describe is unlikely to change, as that is how tab management works in VS Code.

",2021-01-05T20:20:38Z
754876674,"I'm just going to reenable this, it seems fine here but it might be flaky in CI. If it is still flaky, I might just delete it.",2021-01-05T20:21:24Z
754878079,"Sorry about the startup crash, it arises from that fact v8 cache data written by intel app is not readable by the arm version. You can start the app with `--no-cached-data` instead of having to delete the data folders to workaround. Will implement a fix this iteration.",2021-01-05T20:24:09Z
754882147,You can also workaround by starting the app with `--no-cached-data` instead of deleting data folders.,2021-01-05T20:32:27Z
754883247,I have mistaken this with the other startup crash issue which has a different root cause. What is the best way to repro this issue ?,2021-01-05T20:34:40Z
754887763,"I've been trying real hard for the past hour to make it crash since disabling the Live Share pack, and I wasn't able to.

I assume the pack installs a code lens provider that runs `git` when hovering certain things in the editor. This seems somewhat inefficient on its part, besides the `libuv` issue you mentioned.

The performance, prior to disabling it, was horrible overall. I can't believe how smooth it is now. Thanks for pointing out that bug.

Just a heads up that `fsevents@2.3.0` is out now with the arm64/x86_64 universal binary. I'm not sure what chokidar is used for, but perhaps bumping fsevents might fix the warning and improve performance as well.",2021-01-05T20:43:38Z
754889456,"Without this enhancement, the feature does not scale well.

Would also be nice if we could Copy the list, then Paste it into Excel (tab-delimited, not comma-delimited).
Presently we cannot Copy the list at all.  :-( 

GeneMi (= MightyPen)
",2021-01-05T20:47:08Z
