,id,body,created_at
390,755069821,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [Multiple environment profiles (either persession or perwindow) ()]( <! score: 0.455 [Auto Build Marlin command not found: platformio ()]( <! score: 0.451 <! potential_duplicates_comment ",2021-01-06T04:26:05Z
391,755071256," Hrm, this one is confusing. I hadn't watched the video, but have now and everything looks fine (except for the error of course). Do you have possibly have sequence.editor set in your git config? As that will override core.editor for rebases. For the hell of it, I'd try just setting core.editor to code wait to see if that makes any difference. If none of that fixes anything do you have any special settings? Could you post your settings.json (ensuring there isn't any sensative info in there)?",2021-01-06T04:31:50Z
392,755077035," ok leave it with me, I'll try what you suggest and report back with a list of settings.",2021-01-06T04:53:31Z
393,755077109,"I also wonder if your full path is too long for git, if you have a long path 260 characters, you could try setting git config core.longpaths true to see if that makes any difference.",2021-01-06T04:53:47Z
394,755091418,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [More Sorting Options For Key Bindings ()]( <! score: 0.49 <! potential_duplicates_comment ",2021-01-06T05:37:23Z
395,755091605, thank you so much awesome investigation!,2021-01-06T05:37:53Z
396,755091838,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [1.28.2 version startup slow ()]( <! score: 0.759 [Slow startup ()]( <! score: 0.66 [Intellisense very slow ()]( <! score: 0.46 [VS Code startup error ()]( <! score: 0.457 <! potential_duplicates_comment ",2021-01-06T05:38:32Z
397,755092167,Any progress on this? I really don't like having to run GNOME Keyring alongside KWallet.,2021-01-06T05:39:26Z
398,755095773,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [chinese language ()]( <! score: 0.544 <! potential_duplicates_comment ",2021-01-06T05:48:49Z
399,755104086,"well , I do have requested PR for that at textmate, but that repository didn't finalize the PR yet, and last PR at that repository was closed very long time ago, like almost 1 year before to be specific.",2021-01-06T06:10:16Z
400,755106590,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [Terminal ()]( <! score: 0.964 [terminal ()]( <! score: 0.83 [terminal not working ()]( <! score: 0.793 [Terminal ()]( <! score: 0.601 [I want to choose terminal when I open a new terminal ()]( <! score: 0.565 <! potential_duplicates_comment ",2021-01-06T06:17:18Z
401,755107908,We want to be conservative when changing the defaults for all users. Many users are not going to be writing code for environments that support tsnext features or the standard library from it,2021-01-06T06:20:54Z
402,755108235,/extPython,2021-01-06T06:21:50Z
403,755108252,"This issue is caused by an extension, please file it with the repository (or contact) the extension has linked in its overview in VS Code or the [marketplace]( for VS Code. See also our [issue reporting]( guidelines. Happy Coding!",2021-01-06T06:21:52Z
404,755108400,It looks like this is caused by the Python extension. Please file it with the repository [here]( Make sure to check their issue reporting template and provide them relevant information such as the extension version you're using. See also our [issue reporting]( guidelines for more information. Happy Coding!,2021-01-06T06:22:12Z
405,755108759,This should be fixed in the current insiders builds ,2021-01-06T06:23:19Z
406,755109748,Thanks for the fix!,2021-01-06T06:25:56Z
407,755112575," thank you so much awesome investigation! Maybe a comment should be added to explain why transform optimization should not be applied here, or it is possible that it could get confusing sometime later.",2021-01-06T06:32:56Z
408,755114071,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [\[folding\] mode to have region based folding only ()]( <! score: 0.529 [\[folding\] Move line up/down should skip over folded regions or folded sections ()]( <! score: 0.471 <! potential_duplicates_comment ",2021-01-06T06:36:56Z
409,755117339, Could the wsl remote extension implement a ITunnelProvider that either returns undefined or returns the original url?,2021-01-06T06:44:58Z
410,755118241," Assigning you since I believe this issues is about VS Code's explorer. I don't think we want to have a JavaScript/TypeScript specific solution here, but maybe we could add an option to disable autoreveal if the file is in a hidden or excluded directory? ",2021-01-06T06:47:19Z
411,755119245,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [TS Server fatal error: Debug Failure. ()]( <! score: 0.93 [TS Server fatal error: Debug Failure. ()]( <! score: 0.817 [TS Server fatal error: Debug Failure. ()]( <! score: 0.813 [TS Server fatal error: Debug Failure. False expression. ()]( <! score: 0.808 [TS Server fatal error: Debug Failure. False expression. ()]( <! score: 0.808 <! potential_duplicates_comment ",2021-01-06T06:49:43Z
412,755123744,We have a great developer community [over on slack]( where extension authors help each other. This is a great place for you to ask questions and find support. Happy Coding!,2021-01-06T07:00:44Z
413,755123829,"Please speak up again if you could not find help, but we are not giving support for our API in issues. If you still think there is a bug in VSCode we can always reopen.",2021-01-06T07:00:54Z
414,755124078,This issue has been reported already in either this or a similar form. Please check the label that was assigned to this issue to find it.,2021-01-06T07:01:32Z
415,755124195,"<! 6d457af996bd47a8a0e8ecf120dfffc1 This feature request is now a candidate for our backlog. The community has 60 days to [upvote]( the issue. If it receives 20 upvotes we will move it to our backlog. If not, we will close it. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-06T07:01:48Z
416,755124323,"Thanks for creating this issue! We figured it's covering the same as another one we already have. Thus, we closed this one as a duplicate. You can search for existing issues [here]( See also our [issue reporting]( guidelines. Happy Coding!",2021-01-06T07:02:02Z
417,755124482," great, I suggest we take this idea to a new PR and test it out there, what do you think?",2021-01-06T07:02:22Z
418,755125336,"I believe this is just a consequence of: mouse down to click into editor editor changes size mouse up is now at a different location in editor editor thinks this is a selection Interestingly the layout happens async (on next animation frame), but I guess the mouse up is still happening afterwards. Maybe we need to further delay the layout or relayout in this case? Note that the fact that editors jump is probably nothing we can fix easily because that is just how the wrapping tabs work.",2021-01-06T07:04:04Z
419,755125855,From ![image]( ,2021-01-06T07:05:14Z
420,755126059,[![CLA assistant check]( <br/All CLA requirements met.,2021-01-06T07:05:46Z
421,755129013,"This issue is caused by an extension, please file it with the repository (or contact) the extension has linked in its overview in VS Code or the [marketplace]( for VS Code. See also our [issue reporting]( guidelines. Happy Coding!",2021-01-06T07:12:35Z
422,755130035,"<! 6d457af996bd47a8a0e8ecf120dfffc1 This feature request is now a candidate for our backlog. The community has 60 days to [upvote]( the issue. If it receives 20 upvotes we will move it to our backlog. If not, we will close it. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-06T07:14:57Z
423,755130884,Can you try to reproduce with our nightly insider builds? You can give our preview releases a try from: ,2021-01-06T07:17:06Z
424,755131151,CI failing due to ,2021-01-06T07:17:53Z
425,755135312,same issue in the rustanalyzer repo : [issue link](,2021-01-06T07:29:26Z
426,755136136,"Related failing unit test: 2) Native Modules (macOS) chokidar (fsevents): AssertionError [ERR_ASSERTION]: Unable to load ""chokidar (fsevents)"" dependency. It was probably not compiled for the right operating system architecture or had missing build tools. + expected actual false +true at Context.<anonymous ( ",2021-01-06T07:31:42Z
427,755136465,It doesn't seem that we can get around the racing problem of yarn. The other solution is to build tsec through the postinstall script of VS Code.,2021-01-06T07:32:35Z
