,id,body,created_at
313,762900476,"try to use a clean context with this [library]( see this [code sandbox example]( check also this [article]( actually, you can create a clean context with _createContext_ from _reacthooksincallback_ ![Screenshot 20210119 at 15 53 49]( and use the _useContextSelector_ hook to pick only the desired part from your context ![Screenshot 20210119 at 15 59 47]( you can also _filter out rerenders noise from derived context's hooks_ like with this _formik_ example ![Screenshot 20210119 at 15 49 38]( ",2021-01-19T15:04:49Z
314,762902101,Soon as CI passes I'll land this. Thanks again for the great investigation work and for your patience.,2021-01-19T15:07:23Z
315,762903019, That test is still not great and I'd love to get input on how to resolve it. Does help? That comment was referring to [this]( which is different. Your findings with the inline snapshot are interesting though. So the real issue was the async done() callback? (Obviously the date formatting issue but that's separate.) Maybe we can discuss the pros and cons of that in a follow up PR :) ,2021-01-19T15:08:47Z
316,762905063,Thanks for the bug report and concise repo. I'll take a look this morning.,2021-01-19T15:11:44Z
317,762909933,bump,2021-01-19T15:18:27Z
318,762930389,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit a887dbe5dc80ffd5d80aedc4603b296e277c227d: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-19T15:47:47Z
319,762930586," <! 0 failure: 0 warning: 2 markdown notices DangerID: dangeridstable; No significant bundle size changes to report. Size changes (stable) <p align=""right"" Generated by :no_entry_sign: <a href="" against a887dbe5dc80ffd5d80aedc4603b296e277c227d </p ",2021-01-19T15:48:05Z
320,762930616," <! 0 failure: 0 warning: 2 markdown notices DangerID: dangeridexperimental; No significant bundle size changes to report. Size changes (experimental) <p align=""right"" Generated by :no_entry_sign: <a href="" against a887dbe5dc80ffd5d80aedc4603b296e277c227d </p ",2021-01-19T15:48:07Z
321,762951522,Thanks!,2021-01-19T16:17:32Z
322,762965879," I am still working on linking the reactnative part (reactspring is giving me issues), but checkout for a reactnativeweb storybook + CRA example. ",2021-01-19T16:39:09Z
323,763043254,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 4452907c335cdc55eb2cc49e588e386350ff0479: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-19T18:40:27Z
324,763078532,"I'm having this issue as well using Next.js. My experience aligns with when using the ReactDOMServer.renderToString() method within a useMemo, I get the error: TypeError: Cannot set property 'memoizedState' of null",2021-01-19T19:33:18Z
325,763087121,"The only real solution for me is to use React as an external in webpack, then to load the React delivery in the root html page. Like this react will 'ot be bundled in the app and all the code will use the same instance",2021-01-19T19:49:18Z
326,763107524," in your smaller version, I don't think you need the useEffect",2021-01-19T20:20:08Z
327,763107647,Seems like (maybe among other things) this check is not great: ,2021-01-19T20:20:27Z
328,763107972," in your smaller version, I don't think you need the useEffect You do, if you want to repro the runtime error. Without it, the error isn't thrown (although the inspected tree is missing info I think)",2021-01-19T20:21:06Z
329,763132611,Can confirm this is happening on the standalone version on Windows. Initial messages are sent: ![image]( but the app stays blank: ![image]( ,2021-01-19T20:52:32Z
330,763209770,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 403d7012048177657a77279c2245e6f0887e488f: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-19T23:29:38Z
331,763216216,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 2f6dfedbcc91a68dcda5dae3ae716e0db172a081: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-19T23:46:21Z
332,763252730,"sandbox build failed with { [Error: EACCES: permission denied, mkdir '/tmp/output/scheduler'] which I guess is some systemic issue. I'll try to rebase and hope for the best :)",2021-01-20T01:05:30Z
333,763254999,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 58a4d1cd61d605279522e2296be82a060083dcdc: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-20T01:11:40Z
334,763300624,So now.. which is the recommended way to check if a component (instead of an element) is memo component? ,2021-01-20T03:16:10Z
335,763322107,"Should be reopened. This still occur on v16.8.2. I figure out that when using webpack to bundle, the line to declare useState threw an error, for instance: var _b=(0,react.useState)(0)",2021-01-20T04:27:57Z
336,763349603,"So now if I return an instance of MyCustomType, and it MyCustomType is defined, we'll no longer call it? Not a big deal, but seems unintentional. Also maybe we shouldn't stringify the type in the production build at all. Only in dev.",2021-01-20T05:43:18Z
337,763355124,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 6079094ac192d64e2da444e2c1cc17f4370abdee: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-20T05:56:19Z
338,763357929," <! 0 failure: 1 warning: Could not find bu... 1 markdown notices DangerID: dangeridexperimental; <table <thead <tr <th width=""50""</th <th width=""100%"" datadangertable=""true""Warnings</th </tr </thead <tbody<tr <td</td <tdCould not find build artifacts for base commit: 11a983fc76192037798d2f93dedf09af97f99884</td </tr </tbody </table Size changes (experimental) <p align=""right"" Generated by :no_entry_sign: <a href="" against 6079094ac192d64e2da444e2c1cc17f4370abdee </p ",2021-01-20T06:02:34Z
339,763357966," <! 0 failure: 1 warning: Build job for bas... 1 markdown notices DangerID: dangeridstable; <table <thead <tr <th width=""50""</th <th width=""100%"" datadangertable=""true""Warnings</th </tr </thead <tbody<tr <td</td <tdBuild job for base commit is still pending: 11a983fc76192037798d2f93dedf09af97f99884</td </tr </tbody </table Size changes (stable) <p align=""right"" Generated by :no_entry_sign: <a href="" against 6079094ac192d64e2da444e2c1cc17f4370abdee </p ",2021-01-20T06:02:39Z
340,763364871,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 21d4b03af874b93aaec9a0453ddd31d59b128c50: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-20T06:17:09Z
341,763366161," <! 0 failure: 1 warning: Build job for bas... 1 markdown notices DangerID: dangeridstable; <table <thead <tr <th width=""50""</th <th width=""100%"" datadangertable=""true""Warnings</th </tr </thead <tbody<tr <td</td <tdBuild job for base commit is still pending: 741dcbdbec52b088e33538cd93c679c05c146aa1</td </tr </tbody </table Size changes (stable) <p align=""right"" Generated by :no_entry_sign: <a href="" against 21d4b03af874b93aaec9a0453ddd31d59b128c50 </p ",2021-01-20T06:19:55Z
342,763366199," <! 0 failure: 1 warning: Build job for bas... 1 markdown notices DangerID: dangeridexperimental; <table <thead <tr <th width=""50""</th <th width=""100%"" datadangertable=""true""Warnings</th </tr </thead <tbody<tr <td</td <tdBuild job for base commit is still pending: 741dcbdbec52b088e33538cd93c679c05c146aa1</td </tr </tbody </table Size changes (experimental) <p align=""right"" Generated by :no_entry_sign: <a href="" against 21d4b03af874b93aaec9a0453ddd31d59b128c50 </p ",2021-01-20T06:20:01Z
343,763448537, I guess it is because of the unsettled width and height of the image tag?,2021-01-20T08:59:52Z
344,763489802,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit d5e72247e7a3da3b3cc250f82d5f81821642dc15: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-20T10:04:28Z
345,763491164," <! 0 failure: 0 warning: 2 markdown notices DangerID: dangeridexperimental; No significant bundle size changes to report. Size changes (experimental) <p align=""right"" Generated by :no_entry_sign: <a href="" against d5e72247e7a3da3b3cc250f82d5f81821642dc15 </p ",2021-01-20T10:06:26Z
346,763491499," <! 0 failure: 0 warning: 2 markdown notices DangerID: dangeridstable; No significant bundle size changes to report. Size changes (stable) <p align=""right"" Generated by :no_entry_sign: <a href="" against d5e72247e7a3da3b3cc250f82d5f81821642dc15 </p ",2021-01-20T10:06:52Z
