,id,body,created_at
341,762795779, sorry for forgetting about this for so long! That's completely fine :),2021-01-19T11:56:48Z
342,762828818," Looks good to me. Maybe cov instead of co? The latter has no obvious meaning. It is used consistently as suffix in both [typeshed]( and [typing]( when referring to covariant typevariables, so I'd argue there is very much a precedent for using co.",2021-01-19T13:08:05Z
343,762837673,wieser Do you want me to squash the commits?,2021-01-19T13:25:58Z
344,762842102," If setting __all__ is not possible, a workaround might be to ""explicitly reexport"" the objects using something this: python from ._array_like import ArrayLike as ArrayLike from ._dtype_like import DTypeLike as DTypeLike Nice and simple, I feel that this is approach would neatly fix the entire issue. Would you be willing to submit a PR?",2021-01-19T13:34:19Z
345,762855182,"Sure no problem with that. Which style is preferable? diff from ._array_like import _SupportsArray, ArrayLike + from ._array_like import _SupportsArray, ArrayLike as ArrayLike from ._shape import _Shape, _ShapeLike from ._dtype_like import _SupportsDType, _VoidDTypeLike, DTypeLike + from ._dtype_like import _SupportsDType, _VoidDTypeLike, DTypeLike as DTypeLike vs diff from ._array_like import _SupportsArray, ArrayLike + from ._array_like import _SupportsArray + from ._array_like import ArrayLike as ArrayLike from ._shape import _Shape, _ShapeLike from ._dtype_like import _SupportsDType, _VoidDTypeLike, DTypeLike + from ._dtype_like import _SupportsDType, _VoidDTypeLike + from ._dtype_like import DTypeLike as DTypeLike ",2021-01-19T13:57:39Z
346,762859701,Personally I prefer the first one. Feel free to use a (parenthesized) multiline import if the statement becomes too long.,2021-01-19T14:04:52Z
347,762864526,"Thanks , I'll try to refactor that bit. I had asked the python guys here: , seems like we can use PyLong_AsLong directly and try. The gdb in CI is very useful, thanks.",2021-01-19T14:12:39Z
348,762877840,"Indeed, I would classify this as correct, it doesn't seem feasible to special case []. If the list may be empty, you will just have to go the long route unfortunately. Happy to reopen, especially if anyone has an idea how to handle it better.",2021-01-19T14:32:09Z
349,762934071,Thanks Matti.,2021-01-19T15:52:40Z
350,762935043,Thanks Bas.,2021-01-19T15:54:01Z
351,762935578,Needs rebase.,2021-01-19T15:54:45Z
352,762939849,Thanks .,2021-01-19T16:00:44Z
353,762978498,"After more research, the [bug report]( is still marked as UNCONFIRMED.",2021-01-19T16:58:33Z
354,763020388,Benchmarks after the changes: before after ratio [f5f845b7] [fe3a8975] <master <enh_14415_fast_compare + 583±4ns 622±4ns 1.07 bench_scalar.ScalarMath.time_addition('longfloat') 3.63±0.03μs 3.45±0.03μs 0.95 bench_scalar.ScalarMath.time_addition_pyint('float32') 584±0.8ns 554±2ns 0.95 bench_scalar.ScalarMath.time_multiplication('complex256') 563±7ns 531±2ns 0.94 bench_scalar.ScalarMath.time_addition('float32') 567±2ns 527±3ns 0.93 bench_scalar.ScalarMath.time_multiplication('int64') 23.7±0.2μs 11.5±0.07μs 0.49 bench_scalar.ScalarMath.time_compare('int32') 24.1±0.7μs 11.7±0.2μs 0.48 bench_scalar.ScalarMath.time_compare('int16') 25.9±0.3μs 12.1±0.05μs 0.47 bench_scalar.ScalarMath.time_compare('complex64') 26.2±0.2μs 12.0±0.07μs 0.46 bench_scalar.ScalarMath.time_compare('float32') 26.3±0.5μs 11.9±0.03μs 0.45 bench_scalar.ScalarMath.time_compare('float16') ,2021-01-19T18:03:56Z
355,763047411,Thanks Bas.,2021-01-19T18:47:45Z
356,763050400,Thanks ,2021-01-19T18:53:05Z
357,763050573,Thanks .,2021-01-19T18:53:23Z
358,763051878,Needs rebase,2021-01-19T18:55:39Z
359,763155300,Thanks Pearu.,2021-01-19T21:33:14Z
360,763172041,"Unfortunately I cannot reproduce this (the underlying problem with OpenBLAS' cpu detection code) on my hardware, so I cannot confirm that the trivial attempt at fixing it with a volatile keyword in the current develop branch actually works. Are all failure reports from Nvidia Jetson devices ?",2021-01-19T22:06:10Z
361,763187846,"My initial report was using a Jetson device, I can try it on a different ARM CPU tomorrow",2021-01-19T22:36:48Z
362,763246983,raspberry pi 4 (armv7l) has no problems.,2021-01-20T00:48:17Z
363,763254096,wieser The final part is about to come.,2021-01-20T01:09:19Z
364,763283289,Can you provide the benchmark result by running python runtests.py benchcompare master bench_core.Core?,2021-01-20T02:24:35Z
365,763389429,"OpenBLAS does not provide DYNAMIC_ARCH for ARMV7 (no practical difference between the provided cpu targets), but I could not reproduce the problem on a Pi4 in 64bit ARMV8 mode.",2021-01-20T07:10:07Z
366,763403454,"I can't reproduce the issue on AWS Graviton2 either (ARMv8) but it does definitely occur in Jetson Nano, Jetson TX2 and Jetson Xavier NX. ",2021-01-20T07:40:27Z
367,763403571,Superseeded by which includes the present fix regarding __user__.,2021-01-20T07:40:42Z
368,763482477,My reproduction was not on a Jetson. I'm actually not sure what it is it's just a (pretty powerful) server I ssh into.,2021-01-20T09:53:04Z
369,763484857,"frbg if you can disassemble gotoblas_dynamic_init and look for the mrs instruction and the getauxval bl instruction before it, you can check the ordering of the tbz instruction relative to mrs (see [my previous comment](756230802)).",2021-01-20T09:56:55Z
370,763535153,"Thanks, for the explanation. Here's a 4line implementation of numpy_distutils.py module that is pure Python and should provide the required functionality: numpy_distutils.py import builtins as _builtins _builtins.__NUMPY_SETUP__ = True from numpy.distutils import _builtins.__NUMPY_SETUP__ = False However, as noted above, this will not be sufficient to build scipy: numpy.f2py has to be adjusted to not use numpy.core tools.",2021-01-20T11:20:16Z
371,763636807,"I just checked and the sever that reproduced on has a Cavium ThunderX CN8890 CPU (ARMv8.1), notably not a Jetson.",2021-01-20T14:20:53Z
372,763744543, If it fixes either of the two problems I'll definitely backport. I will be happy if we can get over the problems that have ensued since Windows 2004.,2021-01-20T16:14:42Z
373,763812152,"Interesting, thanks ThunderX is what the drone.io CI uses, though the OpenBLAS build has been using gcc 7.5 there. (Checked now that the current develop branch passes with gcc 10.2 _and_ the tentative patch for this issue)",2021-01-20T17:32:43Z
374,763888885,"Closing, this is configurable with np.errstate and a deliberate choice.",2021-01-20T19:45:29Z
375,763909860, could you confirm that this issue should indeed be closed? You should be able to find wheels in the [weekly builds]( in a few days,2021-01-20T20:24:14Z
376,763922085,Thanks Ralf.,2021-01-20T20:47:35Z
377,763963914,"OK, just opened a small PR to just revert it. I am very happy to add the deprecation (or even the more complex logic), but it just isn't very important, so doing anything for 1.20 already seems not even worth back porting release note additions :).",2021-01-20T21:35:32Z
378,763970718, I think is most of your problem here,2021-01-20T21:48:23Z
379,763973916,"Having this issue as well, it shows up with 1.20.0rc2 while testing. Ended up just watching some random YouTube video and took a risk. arch 86_64 zsh will push you to an x86_64 instance of zsh, then running pip3 install opencvpython seemed to install numpy1.19.5cp39cp39maxosx_10_9_x86_64.whl without issue. The solution above mentioning some openblas commands failed on the third install. Not sure what's going on but I now have like 4 versions of python installed, 2 versions of python3.9, 1 version of python 3.8, and another install of python 2.7.16. that ships with macOS.",2021-01-20T21:54:07Z
380,764006341,The new code improves the accuracy due to the use of FMA too. we will have to dispatch AVX2&FMA3 and AVX512F in runtime.,2021-01-20T22:54:20Z
381,764128909,Thanks Sebastian. I assume you will issue a FutureWarning at some point in 1.21 development. ,2021-01-21T00:58:44Z
382,764136996,Thanks Chunlin.,2021-01-21T01:02:37Z
383,764156076,"The dispatching solution for nonUFunc is not recommend in the past, If it is acceptable now, then we can have a discussion on the mailing list.",2021-01-21T01:23:00Z
384,764174382,"Mission Accomplished, closing now.",2021-01-21T01:51:35Z
385,764203736,you can read the benchmark guide [here]( ,2021-01-21T03:11:11Z
